,id,num,run,amplitude_difference
951,010,400,79,6.909078353363571e-07
952,010,500,79,4.456604884331623e-07
953,010,600,79,4.78797752399442e-07
954,010,700,79,2.9321137056840735e-07
955,010,800,79,2.0658433899487524e-07
956,010,900,79,3.8192949148112e-07
957,010,1000,79,4.2796689983544274e-07
958,010,1100,79,2.92421088633765e-07
959,010,1200,79,2.3841065184167717e-07
960,010,100,80,-8.047820943190677e-07
961,010,200,80,-7.927031994112354e-07
962,010,300,80,-1.1704782179523802e-07
963,010,400,80,-3.8650547089762005e-07
964,010,500,80,-4.597153163516194e-07
965,010,600,80,-3.7934495200148276e-07
966,010,700,80,-2.535770992551856e-07
967,010,800,80,-1.354915349180116e-07
968,010,900,80,-2.436475238763985e-07
969,010,1000,80,-1.9176850037012639e-07
970,010,1100,80,-9.162768881412783e-08
971,010,1200,80,8.198412784465367e-08
972,010,100,81,-1.8794529103846269e-06
973,010,200,81,-2.3452582777172425e-06
974,010,300,81,-9.800699529841005e-07
975,010,400,81,-6.123586440625082e-07
976,010,500,81,-3.4101541977260207e-07
977,010,600,81,-1.4726247896290727e-07
978,010,700,81,3.51171277169829e-08
979,010,800,81,-3.181338063799481e-07
980,010,900,81,-2.2769324602573105e-07
981,010,1000,81,-1.938422854360943e-07
982,010,1100,81,1.2169477711369419e-08
983,010,1200,81,-1.7665178391745746e-07
984,010,100,82,-2.807406954961788e-07
985,010,200,82,5.263478718132142e-07
986,010,300,82,1.5174571253302682e-07
987,010,400,82,2.6751548548934124e-07
988,010,500,82,2.3601095979888115e-07
989,010,600,82,1.4934357293977117e-07
990,010,700,82,-3.800686363767727e-07
991,010,800,82,-3.504221238196047e-07
992,010,900,82,-2.6154272791611515e-07
993,010,1000,82,-2.924286601535916e-07
994,010,1100,82,-4.331706196334984e-07
995,010,1200,82,-4.7467840896020206e-07
996,010,100,83,-9.901560229947273e-07
997,010,200,83,-6.399744152177062e-07
998,010,300,83,-2.324209193575679e-07
999,010,400,83,-2.041382251289518e-08
1000,010,500,83,-1.7168012444707038e-07
1001,010,600,83,1.307874993654603e-07
1002,010,700,83,2.0662795734282766e-07
1003,010,800,83,1.7541619671255504e-07
1004,010,900,83,1.5689629840420505e-07
1005,010,1000,83,6.156688829301326e-08
1006,010,1100,83,-4.6193765638657355e-10
1007,010,1200,83,-7.420761583408898e-09
1008,010,100,84,1.9853111767861352e-07
1009,010,200,84,8.599547195728392e-07
1010,010,300,84,8.201920125504719e-07
1011,010,400,84,3.504852595752724e-07
1012,010,500,84,1.6989540936478757e-08
1013,010,600,84,1.0355199841439073e-07
1014,010,700,84,2.5993381689130275e-07
1015,010,800,84,3.160690509792117e-07
1016,010,900,84,2.8878880538786883e-08
1017,010,1000,84,-1.8193701338679515e-07
1018,010,1100,84,-5.621539000322535e-08
1019,010,1200,84,-6.220528042761968e-08
1020,010,100,85,3.506414071442655e-06
1021,010,200,85,1.806469699245282e-06
1022,010,300,85,1.3798391460874695e-06
1023,010,400,85,5.95276951238095e-07
1024,010,500,85,2.6008664141522803e-07
1025,010,600,85,2.708061426541056e-07
1026,010,700,85,1.795939315042916e-07
1027,010,800,85,2.613148154977968e-07
1028,010,900,85,2.100534266916061e-07
1029,010,1000,85,1.9748705532328308e-07
1030,010,1100,85,3.433785539658075e-09
1031,010,1200,85,1.9071819510998992e-07
1032,010,100,86,4.2289238580932126e-07
1033,010,200,86,-3.269271548918473e-07
1034,010,300,86,-1.2673615598479831e-07
1035,010,400,86,-5.5040507922733765e-08
1036,010,500,86,2.50933761539245e-07
1037,010,600,86,-2.3299698114769673e-07
1038,010,700,86,-4.913573890528641e-08
1039,010,800,86,-9.9012390965335e-08
1040,010,900,86,-9.545483424562446e-08
1041,010,1000,86,-6.975232521811537e-08
1042,010,1100,86,-8.147828856173885e-08
1043,010,1200,86,-1.7158161505571803e-08
1044,010,100,87,-1.1832981098335215e-06
1045,010,200,87,-6.490747172793969e-07
1046,010,300,87,-7.795141538791846e-07
1047,010,400,87,-4.067302937858507e-07
1048,010,500,87,-2.0592437312488097e-07
1049,010,600,87,-2.532485336901017e-07
1050,010,700,87,-2.7765720075266095e-07
1051,010,800,87,-7.130913760690215e-08
1052,010,900,87,1.2995247144027972e-07
1053,010,1000,87,2.120251482052555e-07
1054,010,1100,87,1.8040473225797253e-07
1055,010,1200,87,4.497974378573457e-07
1056,010,100,88,2.4213113991884936e-06
1057,010,200,88,9.85449856501731e-07
1058,010,300,88,8.78488795810862e-07
1059,010,400,88,9.070558860247397e-07
1060,010,500,88,4.637723232639055e-07
1061,010,600,88,3.387799385188064e-07
1062,010,700,88,8.573419940193922e-08
1063,010,800,88,2.345429284832197e-07
1064,010,900,88,3.785191312953715e-07
1065,010,1000,88,2.859836462123453e-07
1066,010,1100,88,3.1568047673588604e-07
1067,010,1200,88,2.017531260561686e-07
1068,010,100,89,-1.574449935211435e-06
1069,010,200,89,-1.5123842714115919e-06
1070,010,300,89,-3.3867410514752224e-07
1071,010,400,89,-1.9628326784417463e-09
1072,010,500,89,2.0992106602172512e-08
1073,010,600,89,5.020173475481819e-08
1074,010,700,89,4.2764745591187965e-07
1075,010,800,89,1.1014174289814943e-07
1076,010,900,89,1.79549832214642e-07
1077,010,1000,89,1.3165426099119622e-07
1078,010,1100,89,1.085429820352106e-07
1079,010,1200,89,-5.360197322051535e-08
1080,010,100,90,7.625471896188229e-07
1081,010,200,90,5.714578673101221e-07
1082,010,300,90,9.233391442674476e-07
1083,010,400,90,6.354296520301503e-07
1084,010,500,90,1.3411690551164728e-06
1085,010,600,90,1.0580905494701818e-06
1086,010,700,90,1.050025937998267e-06
1087,010,800,90,1.0334784207217299e-06
1088,010,900,90,8.717734945904515e-07
1089,010,1000,90,1.1433487777830239e-06
1090,010,1100,90,1.0032409738433995e-06
1091,010,1200,90,8.326670873285603e-07
1092,010,100,91,-3.2458293122100985e-07
1093,010,200,91,8.573414673233154e-07
1094,010,300,91,1.3351815829793976e-06
1095,010,400,91,4.010537916484507e-07
1096,010,500,91,-3.041509271880727e-08
1097,010,600,91,3.55478586051398e-07
1098,010,700,91,1.9896038748436934e-07
1099,010,800,91,2.7204798530667945e-07
1100,010,900,91,2.2220684519717952e-07
1101,010,1000,91,3.435556320974717e-07
1102,010,1100,91,4.4098833159401437e-07
1103,010,1200,91,4.4792961863214207e-07
1104,010,100,92,7.221208105470181e-07
1105,010,200,92,8.23251343455285e-07
1106,010,300,92,3.7504268818567265e-07
1107,010,400,92,8.505164923706302e-07
1108,010,500,92,6.023253793202886e-07
1109,010,600,92,5.7039931159534e-07
1110,010,700,92,5.442511654912752e-07
1111,010,800,92,4.139343157324051e-07
1112,010,900,92,6.186976091364071e-07
1113,010,1000,92,5.343772836091135e-07
1114,010,1100,92,5.642858990573812e-07
1115,010,1200,92,5.317817975526628e-07
1116,010,100,93,3.56132649735935e-06
1117,010,200,93,2.2754953710150347e-06
1118,010,300,93,2.149298988451823e-06
1119,010,400,93,1.697593486195394e-06
1120,010,500,93,1.729120220411988e-06
1121,010,600,93,1.8810292417988547e-06
1122,010,700,93,1.5410539627932208e-06
1123,010,800,93,1.5076655848656233e-06
1124,010,900,93,1.4590557661534351e-06
1125,010,1000,93,1.3612676017718377e-06
1126,010,1100,93,1.3621327990192883e-06
1127,010,1200,93,1.263545644360626e-06
1128,010,100,94,2.2660164991463672e-07
1129,010,200,94,2.4734576850906813e-07
1130,010,300,94,3.4077184163938113e-07
1131,010,400,94,6.692797862615293e-07
1132,010,500,94,6.178536422701215e-07
1133,010,600,94,6.308395252590223e-07
1134,010,700,94,6.253742153773173e-07
1135,010,800,94,4.985680738840895e-07
1136,010,900,94,4.593172850468809e-07
1137,010,1000,94,3.196395392767233e-07
1138,010,1100,94,2.262822276399098e-07
1139,010,1200,94,2.175829364114003e-07
1140,010,100,95,2.233369321527769e-06
1141,010,200,95,1.1286176798384855e-06
1142,010,300,95,-3.2152348037286333e-07
1143,010,400,95,-4.309782384788106e-08
1144,010,500,95,2.1459476762170114e-07
1145,010,600,95,4.308965685030972e-08
1146,010,700,95,-3.24668690993351e-08
1147,010,800,95,-8.14691254439876e-09
1148,010,900,95,-1.4737761555179423e-07
1149,010,1000,95,-1.5424238685486124e-07
1150,010,1100,95,-1.0120174003626542e-08
1151,010,1200,95,-8.530630000189397e-08
1152,010,100,96,1.6185339341772977e-07
1153,010,200,96,-2.2751713561556055e-07
1154,010,300,96,-2.8712964037323434e-07
1155,010,400,96,4.7056768085333393e-07
1156,010,500,96,8.145933375389339e-07
1157,010,600,96,9.048246095497795e-07
1158,010,700,96,6.908333782856611e-07
1159,010,800,96,1.084592887388486e-06
1160,010,900,96,1.0129434071160015e-06
1161,010,1000,96,9.291931182435348e-07
1162,010,1100,96,8.991045941281322e-07
1163,010,1200,96,6.913837927839495e-07
1164,010,100,97,1.9141717930444996e-06
1165,010,200,97,1.1669472954173358e-06
1166,010,300,97,5.741458361777459e-07
1167,010,400,97,6.445977196734226e-07
1168,010,500,97,2.1036557530300358e-07
1169,010,600,97,2.274876194462632e-07
1170,010,700,97,3.088260742476455e-07
1171,010,800,97,6.929995066878927e-07
1172,010,900,97,7.632766572814996e-07
1173,010,1000,97,6.598180547254261e-07
1174,010,1100,97,5.052989847481791e-07
1175,010,1200,97,4.202940952424656e-07
1176,010,100,98,2.1927590131592768e-06
1177,010,200,98,1.743679660752201e-06
1178,010,300,98,1.5431511058544264e-06
1179,010,400,98,1.1658986975119067e-06
1180,010,500,98,6.280926362905064e-07
1181,010,600,98,6.827545968774911e-07
1182,010,700,98,5.055478238421662e-07
1183,010,800,98,7.697808564839202e-07
1184,010,900,98,1.0148226823811709e-06
1185,010,1000,98,1.0856479477518711e-06
1186,010,1100,98,1.0989688806502153e-06
1187,010,1200,98,1.1038034244423996e-06
1188,010,100,99,2.325103565831936e-07
1189,010,200,99,9.782738784291811e-07
1190,010,300,99,1.539479862342081e-06
1191,010,400,99,1.2246278524497086e-06
1192,010,500,99,9.178890481376263e-07
1193,010,600,99,6.335107725775548e-07
1194,010,700,99,6.296470509008537e-07
1195,010,800,99,6.958413699935495e-07
1196,010,900,99,6.196013211429237e-07
1197,010,1000,99,7.397665328447132e-07
1198,010,1100,99,7.26430794659454e-07
1199,010,1200,99,1.045852129850218e-06
0,011,100,0,-6.91300616521773e-07
1,011,200,0,1.4689929066267573e-06
2,011,300,0,1.2014507830613643e-06
3,011,400,0,7.987902878441616e-08
4,011,500,0,7.296282092431274e-07
5,011,600,0,6.975004630498057e-07
6,011,700,0,1.0991211609879243e-06
7,011,800,0,1.284823669868214e-06
8,011,900,0,1.0187891459292189e-06
9,011,1000,0,8.5761774403417e-07
10,011,1100,0,6.97362689461866e-07
11,011,1200,0,7.368343933881104e-07
12,011,100,1,-2.7437933065857868e-06
13,011,200,1,-1.6467475356078868e-06
14,011,300,1,-9.79985953471421e-07
15,011,400,1,-1.0155129124833743e-06
16,011,500,1,-6.053499555190508e-07
17,011,600,1,-8.126115202911457e-07
18,011,700,1,-5.740577383072782e-07
19,011,800,1,-1.974719655116241e-07
20,011,900,1,-7.260629843943797e-08
21,011,1000,1,8.190428239845153e-08
22,011,1100,1,9.252486890428826e-08
23,011,1200,1,3.391530159783873e-07
24,011,100,2,8.265123948879349e-07
25,011,200,2,1.1216905071489247e-06
26,011,300,2,7.649303886712991e-07
27,011,400,2,5.892618805618452e-07
28,011,500,2,9.369631905795281e-07
29,011,600,2,8.611580931577825e-07
30,011,700,2,9.810794894989833e-07
31,011,800,2,1.2170050111579124e-06
32,011,900,2,1.265810544570881e-06
33,011,1000,2,1.2430741128628256e-06
34,011,1100,2,1.4741725980565368e-06
35,011,1200,2,1.3698025012014126e-06
36,011,100,3,1.8837084939546732e-07
37,011,200,3,4.990404334311486e-07
38,011,300,3,8.443641681821078e-07
39,011,400,3,9.260331019393743e-07
40,011,500,3,5.047693928010053e-07
41,011,600,3,7.611987265277069e-07
42,011,700,3,4.4091190601819737e-07
43,011,800,3,3.754627416130063e-07
44,011,900,3,6.344025654382164e-07
45,011,1000,3,5.866323519002759e-07
46,011,1100,3,5.016069452341433e-07
47,011,1200,3,5.038245808695596e-07
48,011,100,4,5.137011210070524e-07
49,011,200,4,2.794496258249681e-07
50,011,300,4,-4.849634406227735e-07
51,011,400,4,5.989006578038486e-07
52,011,500,4,3.716268112030837e-07
53,011,600,4,3.8214850439161434e-07
54,011,700,4,6.241490087968132e-07
55,011,800,4,8.144486184401669e-07
56,011,900,4,7.287877364457862e-07
57,011,1000,4,6.664778487969739e-07
58,011,1100,4,8.116646580620412e-07
59,011,1200,4,8.177408246999864e-07
60,011,100,5,2.96103058314989e-06
61,011,200,5,1.4374015880046778e-06
62,011,300,5,1.0225263387086339e-06
63,011,400,5,1.8309930845707493e-06
64,011,500,5,1.6946063678668401e-06
65,011,600,5,1.557205184616728e-06
66,011,700,5,1.4796384581581334e-06
67,011,800,5,1.2363659244949611e-06
68,011,900,5,1.2364936351828664e-06
69,011,1000,5,1.1405992295935249e-06
70,011,1100,5,9.963600865653891e-07
71,011,1200,5,8.793131223193598e-07
72,011,100,6,-5.523881859358353e-07
73,011,200,6,7.21322089876154e-07
74,011,300,6,1.0516579047783307e-06
75,011,400,6,5.381423496896024e-07
76,011,500,6,5.755662646164844e-07
77,011,600,6,5.605666496266708e-07
78,011,700,6,3.389758881008708e-07
79,011,800,6,3.202395001902495e-07
80,011,900,6,2.7304975012478327e-07
81,011,1000,6,4.2153381424517094e-07
82,011,1100,6,5.003399166275107e-07
83,011,1200,6,4.2644722272194354e-07
84,011,100,7,-1.1576470390467844e-06
85,011,200,7,-4.875161559676214e-07
86,011,300,7,-7.84120462438274e-07
87,011,400,7,-1.0214004143220069e-06
88,011,500,7,-8.768514504676754e-07
89,011,600,7,-6.372298759939157e-07
90,011,700,7,-2.6944848873525984e-07
91,011,800,7,-2.7718029456463264e-07
92,011,900,7,-2.1997723627789975e-07
93,011,1000,7,3.0445083861511145e-08
94,011,1100,7,2.5972798057561817e-07
95,011,1200,7,4.420763925011514e-07
96,011,100,8,1.7220175732851982e-06
97,011,200,8,1.966657147956983e-06
98,011,300,8,2.3080658563172e-06
99,011,400,8,1.5022359362116972e-06
100,011,500,8,1.472652702694325e-06
101,011,600,8,1.2229360471718032e-06
102,011,700,8,1.241178366135561e-06
103,011,800,8,1.4623298331823985e-06
104,011,900,8,1.282115700341047e-06
105,011,1000,8,1.288093922485997e-06
106,011,1100,8,1.2017329040144582e-06
107,011,1200,8,1.115733911881632e-06
108,011,100,9,2.5834912041455467e-06
109,011,200,9,2.5493643511580492e-06
110,011,300,9,1.8793353523326394e-06
111,011,400,9,1.3599448027341357e-06
112,011,500,9,1.4950783072585658e-06
113,011,600,9,7.776278972071505e-07
114,011,700,9,7.540175165462589e-07
115,011,800,9,9.40797281421616e-07
116,011,900,9,9.758140743139668e-07
117,011,1000,9,1.1660569201982368e-06
118,011,1100,9,1.0381489748990105e-06
119,011,1200,9,8.223548549160674e-07
120,011,100,10,-2.2257402604236642e-07
121,011,200,10,2.838345302780351e-07
122,011,300,10,-1.4340521522099452e-08
123,011,400,10,2.8016385685988164e-07
124,011,500,10,1.5471240342853728e-07
125,011,600,10,2.4840766221513247e-07
126,011,700,10,3.1474245090420224e-07
127,011,800,10,2.788118409564547e-07
128,011,900,10,1.2228784733216385e-07
129,011,1000,10,7.601949645326033e-08
130,011,1100,10,1.4301871081624454e-07
131,011,1200,10,3.1139044195197164e-07
132,011,100,11,-9.297509539672515e-07
133,011,200,11,-8.113403873211043e-07
134,011,300,11,-1.272406846476577e-07
135,011,400,11,8.85866225897625e-08
136,011,500,11,-3.091344927269458e-07
137,011,600,11,4.824889677466348e-08
138,011,700,11,3.5832582470059127e-07
139,011,800,11,5.223168858167317e-07
140,011,900,11,4.5503561706442454e-07
141,011,1000,11,4.508384729951218e-07
142,011,1100,11,4.089030307602808e-07
143,011,1200,11,4.663589205331749e-07
144,011,100,12,2.8547635898543815e-06
145,011,200,12,1.4556336413882982e-06
146,011,300,12,1.271722022111172e-06
147,011,400,12,8.822631163351692e-07
148,011,500,12,8.199754018741322e-07
149,011,600,12,8.418604229358523e-07
150,011,700,12,6.575576845333057e-07
151,011,800,12,7.085802434390357e-07
152,011,900,12,8.978076252925217e-07
153,011,1000,12,8.31400881566976e-07
154,011,1100,12,7.587855553337922e-07
155,011,1200,12,8.85362353861545e-07
156,011,100,13,1.193131409094173e-06
157,011,200,13,-7.243360329210462e-08
158,011,300,13,1.1072629035799697e-07
159,011,400,13,8.15773594505901e-08
160,011,500,13,-3.895013318530996e-08
161,011,600,13,8.136335457903387e-08
162,011,700,13,2.1423371085964658e-07
163,011,800,13,7.23736872531987e-07
164,011,900,13,9.913028272839412e-07
165,011,1000,13,1.1358276738865728e-06
166,011,1100,13,1.0623828506488607e-06
167,011,1200,13,1.0849593723183702e-06
168,011,100,14,8.505597055765122e-07
169,011,200,14,5.401131383296063e-07
170,011,300,14,6.473515169923742e-07
171,011,400,14,8.39677161053933e-07
172,011,500,14,7.724425957492129e-07
173,011,600,14,9.280325068657556e-07
174,011,700,14,1.2101483068270971e-06
175,011,800,14,1.1801545382043344e-06
176,011,900,14,1.0496016858241442e-06
177,011,1000,14,8.119953214025885e-07
178,011,1100,14,7.481066658218319e-07
179,011,1200,14,7.363922413771738e-07
180,011,100,15,1.457622754219987e-06
181,011,200,15,1.2428490109590625e-06
182,011,300,15,1.289236210828773e-06
183,011,400,15,1.0717289207662918e-06
184,011,500,15,1.2991902793870106e-06
185,011,600,15,1.297162998849976e-06
186,011,700,15,9.330966024135349e-07
187,011,800,15,9.671571818501232e-07
188,011,900,15,8.673723364416742e-07
189,011,1000,15,7.262149389108201e-07
190,011,1100,15,5.596902404397808e-07
191,011,1200,15,4.673817879843481e-07
192,011,100,16,2.7866190803607394e-07
193,011,200,16,1.3368356399727587e-06
194,011,300,16,8.566013191922176e-07
195,011,400,16,8.376882370222177e-07
196,011,500,16,7.741399386654738e-07
197,011,600,16,5.984706584631836e-07
198,011,700,16,7.468695439959915e-07
199,011,800,16,7.862498480182147e-07
200,011,900,16,1.0011510966339092e-06
201,011,1000,16,7.42592489928181e-07
202,011,1100,16,7.821979882429329e-07
203,011,1200,16,7.732860581949019e-07
204,011,100,17,1.7579321855145822e-06
205,011,200,17,2.3181079768287053e-06
206,011,300,17,1.2753703562022682e-06
207,011,400,17,8.341329621830163e-07
208,011,500,17,7.219190993476625e-07
209,011,600,17,5.996144130552631e-07
210,011,700,17,5.47101374778201e-07
211,011,800,17,5.965224359595022e-07
212,011,900,17,6.936403939163511e-07
213,011,1000,17,6.870805242679493e-07
214,011,1100,17,5.242738915032986e-07
215,011,1200,17,4.979615845724338e-07
216,011,100,18,2.65083907954894e-06
217,011,200,18,1.0967863261119093e-06
218,011,300,18,6.977740308440739e-07
219,011,400,18,7.600189458394564e-07
220,011,500,18,9.296320759057378e-07
221,011,600,18,6.397097775735103e-07
222,011,700,18,9.086739950730722e-07
223,011,800,18,7.60776138698477e-07
224,011,900,18,7.5167900884363e-07
225,011,1000,18,7.035141561177488e-07
226,011,1100,18,8.101332654841102e-07
227,011,1200,18,9.011409825000809e-07
228,011,100,19,1.7408069346887507e-06
229,011,200,19,1.1840659896332903e-06
230,011,300,19,1.0039141039366593e-06
231,011,400,19,1.1021029351657372e-06
232,011,500,19,1.284003645879035e-06
233,011,600,19,1.2253538284960695e-06
234,011,700,19,1.256525882582914e-06
235,011,800,19,9.826264059947359e-07
236,011,900,19,8.326415521040383e-07
237,011,1000,19,9.164654351480601e-07
238,011,1100,19,1.0098819637566587e-06
